timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close ,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:35:54.637654,177665,541.5,354357,132700,25,0.32422417786,542.55,539.75,546.0,536.0,539.75,541.3,2,66,541.5,1,59,541.25,1,223,541.6,1,969,541.2,1,25,541.65,3,48,541.15,2,246,541.7,1,6,541.1,2,150,541.75,2,2020
2017-06-20 07:35:53.598350,177665,541.5,354332,132725,6,0.32422417786,542.55,539.75,546.0,536.0,539.75,541.3,2,66,541.5,1,84,541.25,2,580,541.6,1,969,541.2,1,25,541.65,3,48,541.15,1,2,541.7,1,6,541.1,2,150,541.75,2,2020
2017-06-20 07:35:52.338902,177665,541.5,354332,132725,6,0.32422417786,542.55,539.75,546.0,536.0,539.75,541.3,1,63,541.5,1,84,541.25,2,580,541.6,1,969,541.2,1,25,541.65,3,48,541.15,1,2,541.7,1,6,541.1,2,150,541.75,2,2020
2017-06-20 07:35:52.338371,128022276,541.5,23033,33899,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.55,3,315,541.2,1,84,540.5,1,187,541.25,1,103,540.45,2,104,541.3,2,35,540.4,5,1426,541.35,2,233,540.35,1,5,541.45,1,188
2017-06-20 07:35:51.787740,177665,541.5,354332,132725,6,0.32422417786,542.55,539.75,546.0,536.0,539.75,541.3,1,63,541.5,1,84,541.25,3,651,541.6,1,969,541.2,1,25,541.65,2,36,541.15,1,2,541.7,1,6,541.1,2,150,541.75,2,2020
2017-06-20 07:35:50.463169,128022276,541.5,23033,33899,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.55,3,315,541.2,1,84,540.5,1,187,541.25,1,103,540.45,2,104,541.3,2,35,540.4,5,1426,541.35,3,421,540.35,1,5,541.5,3,94
2017-06-20 07:35:49.463645,128022276,541.5,23033,33841,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.75,2,271,541.2,1,84,540.6,1,188,541.4,2,35,540.55,2,48,541.45,3,321,540.5,2,212,541.5,2,119,540.45,1,34,541.55,1,296
2017-06-20 07:35:44.391745,128022276,541.5,23033,33841,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.75,2,271,541.2,1,84,540.6,1,188,541.4,2,35,540.55,2,48,541.45,3,321,540.5,2,212,541.5,2,119,540.45,1,34,541.55,1,296
2017-06-20 07:35:39.449100,128022276,541.5,23033,33736,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.75,2,271,541.2,1,84,540.6,1,188,541.45,2,35,540.55,2,48,541.5,4,207,540.5,2,212,541.55,1,296,540.45,1,34,541.6,3,434
2017-06-20 07:35:34.595380,128022276,541.5,23033,33678,336,0.435871278865,542.38,541.8,545.0,536.0,539.15,540.6,2,109,541.2,1,84,540.55,1,43,541.45,2,35,540.5,2,212,541.5,4,249,540.45,3,109,541.55,1,296,540.4,5,1426,541.6,4,622
2017-06-20 07:35:49.463413,177665,541.6,354226,132641,31,0.342751273738,542.55,539.75,546.0,536.0,539.75,541.5,2,101,541.6,1,969,541.3,2,88,541.65,2,36,541.25,3,651,541.7,1,6,541.2,1,20,541.75,1,2000,541.15,1,2,541.8,2,220
2017-06-20 07:35:42.301773,177665,541.65,354195,131672,13,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,3,105,541.65,2,36,541.35,1,25,541.7,1,6,541.3,2,83,541.75,1,2000,541.25,3,651,541.8,2,220,541.15,1,2,541.85,1,244
2017-06-20 07:35:41.486220,177665,541.65,354195,131672,13,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,2,101,541.65,2,36,541.35,1,25,541.7,1,6,541.3,2,83,541.75,1,2000,541.25,3,651,541.8,2,220,541.15,1,2,541.85,1,244
2017-06-20 07:35:40.286593,177665,541.65,354195,131672,13,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,1,100,541.65,2,36,541.4,1,1,541.7,1,6,541.35,1,25,541.75,1,2000,541.3,2,83,541.8,2,220,541.25,3,651,541.85,1,244
2017-06-20 07:35:39.448741,177665,541.65,354182,131685,21,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,1,100,541.65,2,49,541.4,1,1,541.7,1,6,541.35,1,25,541.75,1,2000,541.3,2,83,541.8,2,220,541.25,3,651,541.85,1,244
2017-06-20 07:35:34.595075,177665,541.65,354161,131706,10,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.4,1,33,541.65,2,70,541.35,2,116,541.7,1,6,541.3,2,66,541.75,1,2000,541.25,3,651,541.8,2,220,541.2,1,2,541.85,2,264
2017-06-20 07:35:27.349150,177665,541.65,353941,131668,5,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,4,4,541.65,2,88,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,1,2,541.85,1,20
2017-06-20 07:35:26.332986,177665,541.65,353936,131673,17,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,5,5,541.65,2,93,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,2,77,541.85,1,20
2017-06-20 07:35:23.435859,177665,541.65,353936,131673,17,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,5,5,541.65,2,93,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,2,77,541.85,1,20
2017-06-20 07:35:22.444854,177665,541.65,353936,131673,17,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,4,4,541.65,2,93,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,2,77,541.85,1,20
2017-06-20 07:35:18.995455,177665,541.65,353936,131673,17,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,4,4,541.65,2,93,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,2,77,541.85,1,20
2017-06-20 07:35:17.631018,177665,541.65,353936,131673,17,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,4,4,541.65,2,93,541.35,2,34,541.7,1,6,541.3,1,63,541.75,1,2000,541.25,2,424,541.8,2,152,541.2,2,77,541.85,1,20
2017-06-20 07:35:14.376458,177665,541.65,353911,129688,1,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,4,4,541.65,2,108,541.35,2,34,541.7,1,6,541.3,2,65,541.8,2,152,541.25,2,424,541.85,1,20,541.2,1,75,541.9,3,294
2017-06-20 07:35:12.448186,177665,541.65,353911,129688,1,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,3,3,541.65,2,108,541.35,2,34,541.7,1,6,541.3,2,65,541.8,2,152,541.25,2,424,541.85,1,20,541.2,1,75,541.9,3,294
2017-06-20 07:35:11.473468,177665,541.65,353911,130688,1,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,3,3,541.65,2,108,541.35,2,34,541.7,1,6,541.3,2,65,541.8,2,152,541.25,2,424,541.85,1,20,541.2,1,75,541.9,3,294
2017-06-20 07:35:05.285180,177665,541.65,353911,130141,1,0.352014821677,542.55,539.75,546.0,536.0,539.75,541.5,3,3,541.65,1,8,541.4,1,25,541.7,1,6,541.35,3,86,541.8,3,227,541.3,1,63,541.9,5,444,541.25,4,644,541.95,4,406
2017-06-20 07:35:49.463446,134349828,656.95,131820,51076,40,0.259442960702,658.9,660.25,662.95,654.0,655.25,657.05,2,16,657.4,1,61,657.0,1,86,657.45,2,148,656.85,1,151,657.5,2,233,656.8,2,173,657.7,2,258,656.75,3,293,657.75,3,343
2017-06-20 07:35:45.345849,134349828,656.95,131820,51076,40,0.259442960702,658.9,660.25,662.95,654.0,655.25,657.05,2,16,657.4,1,61,657.0,1,86,657.45,2,148,656.85,1,151,657.5,2,233,656.8,2,173,657.7,2,258,656.75,3,293,657.75,3,343
2017-06-20 07:35:43.238776,134349828,656.95,131820,51076,40,0.259442960702,658.9,660.25,662.95,654.0,655.25,657.0,2,234,657.4,1,61,656.8,2,173,657.45,2,148,656.75,2,268,657.5,2,233,656.7,2,187,657.7,2,258,656.65,1,132,657.75,3,343
2017-06-20 07:35:41.486462,134349828,656.95,131820,50998,40,0.259442960702,658.9,660.25,662.95,654.0,655.25,656.95,1,8,657.4,1,61,656.9,1,61,657.45,3,270,656.8,2,173,657.5,2,233,656.75,1,219,657.7,2,258,656.7,2,187,657.75,3,343
2017-06-20 07:35:40.286799,134349828,657.1,131780,51022,10,0.282334986646,658.9,660.25,662.95,654.0,655.25,656.95,2,73,657.05,1,40,656.85,1,49,657.45,3,231,656.8,4,611,657.5,2,233,656.75,1,63,657.6,3,457,656.7,3,209,657.7,2,258
2017-06-20 07:35:39.449073,134349828,657.1,131780,50379,10,0.282334986646,658.9,660.25,662.95,654.0,655.25,656.9,1,70,657.05,1,40,656.85,1,49,657.45,3,231,656.8,4,611,657.5,2,233,656.75,1,63,657.6,3,457,656.7,3,209,657.7,2,258
2017-06-20 07:35:36.301806,134349828,657.1,131780,50977,10,0.282334986646,658.9,660.25,662.95,654.0,655.25,656.9,1,70,657.05,1,40,656.85,2,74,657.45,3,231,656.8,3,586,657.5,2,233,656.75,1,63,657.6,3,457,656.7,3,209,657.7,2,258
2017-06-20 07:35:35.390879,134349828,657.1,131780,50977,10,0.282334986646,658.9,660.25,662.95,654.0,655.25,656.9,1,70,657.1,1,40,656.85,2,74,657.45,3,231,656.8,3,586,657.5,2,233,656.75,1,63,657.6,2,269,656.7,3,209,657.65,1,219
2017-06-20 07:36:04.665065,134349828,657.4,131836,51071,8,0.328119038535,658.9,660.25,662.95,654.0,655.25,657.2,1,25,657.4,1,45,657.05,1,104,657.45,2,148,656.8,1,148,657.5,2,233,656.7,2,61,657.6,1,219,656.6,3,702,657.7,3,409
2017-06-20 07:35:58.391847,134349828,657.4,131828,51126,8,0.328119038535,658.9,660.25,662.95,654.0,655.25,657.05,2,112,657.4,1,53,657.0,1,148,657.45,2,148,656.8,2,299,657.5,2,233,656.75,1,25,657.6,1,219,656.7,2,61,657.65,1,151
2017-06-20 07:35:52.338848,134349828,657.4,131828,50814,8,0.328119038535,658.9,660.25,662.95,654.0,655.25,657.05,3,120,657.4,1,53,657.0,1,148,657.45,2,148,656.85,1,151,657.5,2,233,656.8,2,173,657.7,2,258,656.75,1,25,657.75,2,232
2017-06-20 07:35:51.787816,134349828,657.4,131828,50814,8,0.328119038535,658.9,660.25,662.95,654.0,655.25,657.0,2,234,657.4,1,53,656.8,1,148,657.45,2,148,656.75,1,25,657.5,2,233,656.7,2,187,657.7,1,148,656.65,1,25,657.75,2,232
2017-06-20 07:35:28.330529,134349828,657.45,131745,51335,93,0.33574971385,658.9,660.25,662.95,654.0,655.25,657.15,1,6,657.45,3,231,657.1,1,19,657.5,2,233,656.85,1,52,657.6,1,219,656.8,2,176,657.7,3,409,656.7,3,102,657.75,4,579
2017-06-20 07:35:11.473761,134349828,657.5,131636,51266,10,0.343380389164,658.9,660.25,662.95,654.0,655.25,657.1,1,19,657.45,4,418,656.85,1,52,657.5,1,148,656.75,1,25,657.6,1,219,656.7,3,102,657.7,3,409,656.65,2,200,657.75,5,628
2017-06-20 07:35:10.236234,134349828,657.5,131636,51380,10,0.343380389164,658.9,660.25,662.95,654.0,655.25,657.1,1,19,657.45,3,296,656.9,1,25,657.5,1,148,656.85,1,52,657.7,3,409,656.7,4,151,657.75,3,447,656.6,2,438,657.8,2,438
2017-06-20 07:35:09.495106,134349828,657.5,131636,51393,10,0.343380389164,658.9,660.25,662.95,654.0,655.25,657.15,1,6,657.45,2,213,657.1,1,19,657.5,2,244,657.05,1,148,657.7,3,409,656.9,1,25,657.75,3,447,656.85,1,52,657.8,2,438
2017-06-20 07:35:05.285786,134349828,657.5,131636,51105,10,0.343380389164,658.9,660.25,662.95,654.0,655.25,657.15,1,107,657.6,2,169,657.1,1,19,657.7,1,148,657.05,1,148,657.75,2,299,656.9,1,25,657.8,1,219,656.85,2,95,657.85,1,111
2017-06-20 07:35:39.448939,70401,657.65,1665109,375236,13,0.343301800427,659.55,660.0,663.0,653.5,655.4,657.65,3,187,658.0,1,70,657.6,1,268,658.1,2,22,657.55,1,198,658.15,2,76,657.5,5,1502,658.2,3,1112,657.45,3,1081,658.25,1,268
2017-06-20 07:35:37.476818,70401,657.65,1665109,375256,13,0.343301800427,659.55,660.0,663.0,653.5,655.4,657.65,3,187,658.0,1,70,657.6,1,268,658.1,2,22,657.55,1,198,658.15,2,76,657.5,5,1502,658.2,3,1112,657.45,3,1081,658.25,1,268
2017-06-20 07:35:36.301673,70401,657.65,1665109,375256,13,0.343301800427,659.55,660.0,663.0,653.5,655.4,657.65,2,87,658.0,1,70,657.6,1,268,658.1,2,22,657.55,1,198,658.15,2,76,657.5,5,1502,658.2,3,1112,657.45,3,1081,658.3,1,402
2017-06-20 07:35:40.286748,70401,657.7,1665159,375774,50,0.350930729326,659.55,660.0,663.0,653.5,655.4,657.85,1,46,658.0,1,70,657.65,2,120,658.1,2,22,657.6,1,67,658.15,2,76,657.55,1,268,658.2,2,710,657.5,6,2202,658.3,1,402
2017-06-20 07:35:34.595327,70401,657.7,1665009,375256,72,0.350930729326,659.55,660.0,663.0,653.5,655.4,657.7,1,78,658.0,1,70,657.65,4,195,658.1,2,22,657.6,1,268,658.15,2,76,657.55,1,198,658.2,3,1112,657.5,5,1502,658.3,1,402
2017-06-20 07:35:33.586899,70401,657.7,1665009,375256,72,0.350930729326,659.55,660.0,663.0,653.5,655.4,657.7,1,78,658.0,1,70,657.65,4,195,658.1,2,22,657.6,1,268,658.15,2,76,657.55,1,198,658.2,3,1112,657.5,5,1502,658.3,1,402
2017-06-20 07:36:03.544605,70401,657.95,1667358,377296,121,0.389075373818,659.55,660.0,663.0,653.5,655.4,657.6,2,100,657.95,1,78,657.55,2,142,658.0,2,150,657.5,3,588,658.1,3,280,657.45,2,686,658.2,1,402,657.4,2,541,658.25,2,360
2017-06-20 07:35:30.345275,70401,657.95,1664543,375935,100,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.95,1,45,658.0,9,543,657.9,1,1,658.1,2,22,657.8,1,61,658.15,2,76,657.7,1,150,658.2,2,710,657.65,1,2,658.3,1,402
2017-06-20 07:35:29.503676,70401,657.95,1664365,376013,24,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.95,1,21,658.0,9,621,657.9,2,2,658.1,2,22,657.8,1,61,658.15,2,76,657.7,1,150,658.2,2,710,657.65,1,2,658.3,1,402
2017-06-20 07:35:28.330499,70401,657.95,1664365,376196,24,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.95,1,21,658.0,9,621,657.9,2,2,658.1,2,22,657.8,1,61,658.15,2,76,657.7,1,150,658.2,2,710,657.65,1,2,658.3,1,402
2017-06-20 07:35:24.491918,70401,657.95,1664307,376290,8,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.9,2,46,657.95,1,58,657.8,1,61,658.0,10,929,657.7,1,150,658.1,3,89,657.65,1,2,658.15,2,282,657.6,1,20,658.2,2,710
2017-06-20 07:35:23.435433,70401,657.95,1664307,376332,8,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.9,1,45,658.0,9,899,657.8,1,61,658.1,2,87,657.7,1,150,658.15,1,273,657.65,1,2,658.2,3,746,657.6,1,20,658.3,1,402
2017-06-20 07:35:21.502029,70401,657.95,1664307,376268,8,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.9,1,45,658.0,9,899,657.8,1,61,658.1,2,87,657.7,1,150,658.15,1,273,657.65,1,2,658.2,3,746,657.6,1,20,658.3,1,402
2017-06-20 07:35:20.224636,70401,657.95,1664307,376243,8,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.85,1,45,658.0,9,899,657.8,1,61,658.1,2,87,657.7,1,150,658.15,1,273,657.65,1,2,658.2,3,746,657.6,1,20,658.3,1,402
2017-06-20 07:35:18.995677,70401,657.95,1664299,376467,26,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.8,2,62,657.95,1,80,657.7,1,150,658.0,11,999,657.65,1,2,658.05,1,402,657.55,2,87,658.1,1,67,657.5,3,588,658.15,1,273
2017-06-20 07:35:14.375967,70401,657.95,1664299,376286,26,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.8,2,62,658.0,7,877,657.7,1,150,658.05,1,20,657.65,1,2,658.1,1,67,657.55,2,87,658.15,2,274,657.5,3,588,658.2,3,746
2017-06-20 07:35:13.321790,70401,657.95,1664299,376286,26,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.8,1,61,658.0,7,877,657.7,1,150,658.05,1,20,657.65,1,2,658.1,1,67,657.55,2,87,658.15,2,274,657.5,3,588,658.2,3,746
2017-06-20 07:35:12.447729,70401,657.95,1664237,376415,3,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.8,1,61,657.95,2,116,657.7,1,150,658.0,9,977,657.65,1,2,658.05,1,402,657.55,1,20,658.15,2,274,657.5,3,588,658.2,4,1148
2017-06-20 07:35:11.473603,70401,657.95,1664237,376270,3,0.389075373818,659.56,660.0,663.0,653.5,655.4,657.8,1,61,657.95,2,116,657.7,1,150,658.0,8,937,657.65,1,2,658.05,1,402,657.55,1,20,658.15,2,274,657.5,3,588,658.2,4,1148
2017-06-20 07:35:59.402891,70401,658.0,1667034,377206,8,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,2,101,658.0,2,150,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.3,1,402,657.45,2,686,658.35,1,402
2017-06-20 07:35:58.391554,70401,658.0,1667026,377214,52,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,3,102,658.0,2,158,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.3,1,402,657.45,2,686,658.35,1,402
2017-06-20 07:35:55.532575,70401,658.0,1666576,377244,22,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,3,102,658.0,2,188,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.35,1,402,657.45,3,1088,658.4,2,414
2017-06-20 07:35:54.637888,70401,658.0,1666541,377069,197,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,3,102,658.0,2,13,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.35,1,402,657.45,3,1088,658.4,2,414
2017-06-20 07:35:53.597922,70401,658.0,1666541,376269,197,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,2,101,658.0,2,13,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.35,1,402,657.45,3,1088,658.4,2,414
2017-06-20 07:35:52.338551,70401,658.0,1666541,376269,197,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,2,101,658.0,2,13,657.6,1,20,658.1,3,280,657.55,1,67,658.25,2,360,657.5,3,588,658.35,1,402,657.45,3,1088,658.4,2,414
2017-06-20 07:35:50.463338,70401,658.0,1666140,376768,6,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,2,47,658.0,2,204,657.65,1,100,658.1,3,280,657.6,1,20,658.25,2,360,657.55,1,67,658.3,1,273,657.5,5,1000,658.35,1,402
2017-06-20 07:35:49.465236,70401,658.0,1666140,376758,6,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.95,2,47,658.0,2,204,657.65,1,100,658.1,3,280,657.6,1,20,658.25,2,360,657.55,1,67,658.3,1,273,657.5,5,1000,658.35,1,402
2017-06-20 07:35:44.391611,70401,658.0,1666134,376772,200,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.85,1,46,658.0,2,210,657.65,3,236,658.1,3,280,657.6,1,67,658.25,2,360,657.55,1,268,658.3,1,273,657.5,5,1000,658.35,1,402
2017-06-20 07:35:42.301475,70401,658.0,1666134,376854,200,0.396704302716,659.55,660.0,663.0,653.5,655.4,657.85,1,46,658.0,1,200,657.65,3,236,658.1,2,267,657.6,1,67,658.25,1,343,657.55,1,268,658.3,1,273,657.5,5,1000,658.35,1,402
2017-06-20 07:35:10.236630,70401,658.0,1664173,375670,6,0.396704302716,659.56,660.0,663.0,653.5,655.4,657.95,3,29,658.0,4,219,657.8,1,61,658.1,1,20,657.7,1,150,658.15,2,68,657.65,1,2,658.2,3,746,657.55,1,20,658.3,1,273
2017-06-20 07:35:07.362308,70401,658.0,1664167,375689,40,0.396704302716,659.56,660.0,663.0,653.5,655.4,657.95,4,30,658.0,4,225,657.8,1,61,658.1,1,20,657.7,1,150,658.15,2,68,657.65,1,2,658.2,3,746,657.55,1,20,658.35,1,402
2017-06-20 07:35:05.285544,70401,658.0,1664167,375521,40,0.396704302716,659.56,660.0,663.0,653.5,655.4,657.95,4,9,658.0,3,205,657.8,1,61,658.1,1,20,657.7,1,150,658.15,2,68,657.65,1,2,658.2,3,746,657.6,1,20,658.35,1,402
2017-06-20 07:35:41.486409,70401,658.2,1665934,376546,42,0.427220018309,659.55,660.0,663.0,653.5,655.4,657.85,1,46,658.0,2,508,657.65,2,216,658.1,2,267,657.6,1,20,658.2,1,308,657.55,1,268,658.25,1,343,657.5,4,802,658.3,1,273
2017-06-20 07:35:05.285989,128140036,666.05,44163,31845,1,-0.187322044058,667.22,668.25,671.95,663.0,667.3,666.05,1,86,666.5,2,93,666.0,1,131,666.55,1,9,665.8,2,140,666.7,1,90,665.75,3,186,666.75,3,181,665.7,2,160,666.9,5,503
2017-06-20 07:35:57.341311,134657,666.15,1559252,245820,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.2,2,66,666.3,1,9,666.15,3,484,666.45,1,11,665.95,2,65,666.5,2,21,665.9,2,517,666.6,2,14,665.85,1,127,666.65,1,27
2017-06-20 07:35:56.456078,134657,666.15,1559252,245820,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.2,1,60,666.3,1,9,666.15,3,487,666.45,1,11,665.95,2,65,666.5,2,21,665.9,2,517,666.6,2,14,665.85,1,127,666.65,1,27
2017-06-20 07:35:54.637582,134657,666.15,1559252,245981,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.15,3,487,666.3,1,9,666.05,1,60,666.4,1,50,665.95,1,2,666.45,2,142,665.9,1,63,666.5,1,1,665.85,1,127,666.55,1,152
2017-06-20 07:35:53.598324,134657,666.15,1559252,245981,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.15,3,487,666.3,1,9,666.05,1,60,666.4,1,50,665.95,2,65,666.45,1,11,665.9,1,254,666.5,2,132,665.85,1,127,666.6,3,242
2017-06-20 07:35:07.362363,134657,666.15,1558267,245629,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.15,4,536,666.4,2,183,665.9,2,65,666.45,1,131,665.85,1,127,666.5,2,132,665.8,2,272,666.6,1,254,665.75,2,137,666.65,1,27
2017-06-20 07:35:06.342541,134657,666.15,1558267,245629,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.15,4,536,666.4,2,183,665.9,2,65,666.45,1,131,665.85,1,127,666.5,2,132,665.8,2,272,666.6,1,254,665.75,2,137,666.65,1,27
2017-06-20 07:35:05.285733,134657,666.15,1558267,245741,2,-0.149891328787,667.49,668.05,671.85,662.2,667.15,666.15,4,536,666.4,2,183,665.9,1,2,666.45,2,243,665.85,1,127,666.5,2,132,665.8,3,335,666.6,3,745,665.75,2,137,666.65,1,27
2017-06-20 07:36:04.665092,134657,666.2,1559509,246083,3,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,4,13,666.45,2,142,666.15,3,482,666.5,3,152,665.9,1,2,666.6,2,14,665.85,1,127,666.65,1,27,665.8,3,752,666.7,2,119
2017-06-20 07:36:03.544243,134657,666.2,1559506,245811,18,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,4,16,666.45,1,11,666.15,3,483,666.5,2,21,665.95,3,319,666.6,2,14,665.9,1,263,666.65,1,27,665.85,1,127,666.7,2,119
2017-06-20 07:36:02.801587,134657,666.2,1559487,245820,5,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,4,35,666.25,1,9,666.15,3,483,666.45,1,11,665.95,2,65,666.5,2,21,665.85,1,127,666.6,2,14,665.8,3,752,666.65,1,27
2017-06-20 07:36:00.459980,134657,666.2,1559452,245820,6,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,3,67,666.25,1,9,666.15,3,483,666.45,1,11,665.95,2,65,666.5,2,21,665.9,2,517,666.6,2,14,665.85,1,127,666.65,1,27
2017-06-20 07:35:50.463052,134657,666.2,1559167,245841,8,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.35,1,1,666.4,1,50,666.2,3,16,666.45,1,11,666.15,2,497,666.5,1,1,666.1,1,2,666.6,3,242,666.05,1,60,666.65,1,27
2017-06-20 07:35:44.391772,134657,666.2,1558761,246045,3,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,3,24,666.3,1,1,666.15,2,497,666.4,1,40,666.05,1,60,666.45,1,95,665.9,2,65,666.5,2,132,665.85,1,127,666.55,1,152
2017-06-20 07:35:42.301503,134657,666.2,1558708,246053,2,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,7,33,666.25,1,8,666.15,2,497,666.3,1,1,666.05,1,60,666.4,1,40,665.9,2,65,666.45,1,95,665.85,1,127,666.5,2,132
2017-06-20 07:35:40.286825,134657,666.2,1558708,246053,2,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,7,33,666.3,2,9,666.15,2,497,666.4,1,40,666.05,1,60,666.45,1,95,665.9,2,65,666.5,2,132,665.85,1,127,666.6,3,503
2017-06-20 07:35:38.294788,134657,666.2,1558708,245841,2,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,6,31,666.3,2,9,666.15,2,497,666.4,1,40,666.05,1,60,666.45,1,95,665.9,2,65,666.5,2,132,665.85,1,127,666.6,1,228
2017-06-20 07:35:37.476873,134657,666.2,1558708,245840,2,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,4,19,666.3,1,8,666.15,3,498,666.4,1,40,666.05,1,60,666.45,1,95,665.9,2,65,666.5,2,132,665.85,1,127,666.6,1,228
2017-06-20 07:35:36.301753,134657,666.2,1558708,245832,2,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,4,19,666.4,1,40,666.15,3,498,666.45,1,95,666.05,1,60,666.5,2,132,665.9,2,65,666.6,1,228,665.85,1,127,666.65,1,27
2017-06-20 07:35:34.595419,134657,666.2,1558695,245842,6,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,3,21,666.4,1,50,666.15,3,498,666.45,1,95,666.05,1,60,666.5,2,132,665.9,2,65,666.6,1,228,665.85,1,127,666.65,1,27
2017-06-20 07:35:33.586957,134657,666.2,1558687,245842,5,-0.142396762347,667.49,668.05,671.85,662.2,667.15,666.2,3,22,666.4,1,50,666.15,3,498,666.45,1,95,666.05,1,60,666.5,2,132,665.9,2,65,666.6,1,228,665.85,1,127,666.65,1,27
